Entity,Year,Population,Age range,5 or under,5 to 14,15 to 24,25 to 64,65 or over,Total
World,1950,338496583,5 or under,338496583,531111819,462383852,1075729380,128709384,2536431018
World,1951,357888384,5 or under,357888384,536637285,467508834,1090360655,131639069,2584034227
World,1952,375317072,5 or under,375317072,543435216,472601742,1105295083,134212577,2630861690
World,1953,389208432,5 or under,389208432,552639641,477846806,1121477035,136437147,2677609061
World,1954,399285368,5 or under,399285368,564888697,483054184,1139310831,138307674,2724846754
World,1955,407177108,5 or under,407177108,579445907,488007574,1158561156,139828170,2773019915
World,1956,418562650,5 or under,418562650,597258632,490714166,1173239551,142668255,2822443254
World,1957,423912501,5 or under,423912501,619590984,493974720,1190615924,145211929,2873306058
World,1958,426333259,5 or under,426333259,644724939,497617181,1209560199,147451102,2925686680
World,1959,428963894,5 or under,428963894,670192379,501809815,1229198172,149411887,2979576147
World,1960,434008148,5 or under,434008148,693630881,506969069,1249187619,151153998,3034949715
World,1961,436632765,5 or under,436632765,718180194,513370484,1268469677,155190393,3091843513
World,1962,444348553,5 or under,444348553,739528330,520255118,1287449585,158839175,3150420761
World,1963,455725898,5 or under,455725898,757577365,528783643,1306668885,162245155,3211000946
World,1964,467953106,5 or under,467953106,773085820,540623041,1326734322,165581983,3273978272
World,1965,479303511,5 or under,479303511,787074772,556604206,1347672756,168928265,3339583510
World,1966,493730695,5 or under,493730695,801432710,574296020,1364116543,174346663,3407922631
World,1967,504077098,5 or under,504077098,816382947,596323492,1382152731,179833836,3478770104
World,1968,511351970,5 or under,511351970,832117307,621049808,1401728060,185352291,3551599436
World,1969,517485524,5 or under,517485524,848612659,645903831,1422858594,190820357,3625680965
World,1970,524080098,5 or under,524080098,865062505,669319578,1445760209,196214652,3700437042
World,1971,531491883,5 or under,531491883,883013297,690640999,1467884093,202729758,3775760030
World,1972,536683085,5 or under,536683085,902457697,710828491,1492642064,209039251,3851650588
World,1973,540359989,5 or under,540359989,922398660,729763071,1520043040,215215759,3927780519
World,1974,542805507,5 or under,542805507,941513896,747729591,1550376534,221368650,4003794178
World,1975,544509945,5 or under,544509945,958605580,765045983,1583767230,227551736,4079480474
World,1976,545831110,5 or under,545831110,976103847,781062765,1616624929,235044176,4154666827
World,1977,545472161,5 or under,545472161,992159217,796282698,1653043368,242548475,4229505919
World,1978,544569672,5 or under,544569672,1006323982,811407134,1692375057,249857754,4304533599
World,1979,544838047,5 or under,544838047,1018171030,827403932,1733509721,256583455,4380506185
World,1980,547597480,5 or under,547597480,1027383952,844817999,1775672002,262532033,4458003466
World,1981,550801985,5 or under,550801985,1036803714,863281509,1817376124,268733287,4536996619
World,1982,557682727,5 or under,557682727,1043539195,882655107,1859566305,273943192,4617386526
World,1983,567358877,5 or under,567358877,1048190950,902508676,1902829701,278680983,4699569187
World,1984,578440368,5 or under,578440368,1051780587,922040413,1948103859,283646290,4784011517
World,1985,590128339,5 or under,590128339,1055226288,940597544,1995726730,289242765,4870921666
World,1986,606209489,5 or under,606209489,1060767138,956506512,2040680574,296404287,4960568000
World,1987,619964614,5 or under,619964614,1068509868,971892382,2088218713,303936421,5052521998
World,1988,631113152,5 or under,631113152,1078585568,986141303,2137794566,311791405,5145425994
World,1989,639016669,5 or under,639016669,1090883734,998599873,2189053626,319887532,5237441434
World,1990,643553449,5 or under,643553449,1104547080,1009042699,2241876929,328210884,5327231041
World,1991,649506409,5 or under,649506409,1120857370,1015426818,2291043586,337455200,5414289383
World,1992,646075679,5 or under,646075679,1140953306,1020821435,2344094211,346975262,5498919893
World,1993,636748029,5 or under,636748029,1163142626,1025547670,2399612160,356547113,5581597598
World,1994,626729823,5 or under,626729823,1184737333,1030261910,2455596323,365825039,5663150428
World,1995,619842533,5 or under,619842533,1203031497,1035737534,2510922575,374678791,5744212930
World,1996,608067007,5 or under,608067007,1220479501,1043456230,2567803895,385085298,5824891931
World,1997,605138103,5 or under,605138103,1232147202,1050752848,2622474740,394532754,5905045647
World,1998,608453277,5 or under,608453277,1237796821,1059113083,2675942596,403488298,5984794075
World,1999,613054770,5 or under,613054770,1238353202,1070410827,2729818018,412602216,6064239033
World,2000,615665603,5 or under,615665603,1235652905,1085431679,2784534520,422209099,6143493806
World,2001,622643947,5 or under,622643947,1231698910,1102328020,2833019603,432936051,6222626531
World,2002,625335799,5 or under,625335799,1226525960,1122964368,2882958202,443988843,6301773172
World,2003,625057515,5 or under,625057515,1221244140,1145254315,2934603660,455025511,6381185141
World,2004,624922571,5 or under,624922571,1217002298,1165850161,2987983173,465401188,6461159391
World,2005,627238009,5 or under,627238009,1213815364,1182711474,3043270549,474871560,6541906956
World,2006,631515210,5 or under,631515210,1212393926,1195876676,3098263057,485469048,6623517917
World,2007,636307578,5 or under,636307578,1213432466,1205496289,3155444947,495265363,6705946643
World,2008,641725809,5 or under,641725809,1216357699,1211630735,3214499696,504874733,6789088672
World,2009,647050718,5 or under,647050718,1220279832,1214844667,3275429519,515162252,6872766988
World,2010,652014313,5 or under,652014313,1224526945,1215716886,3337877409,526688035,6956823588
World,2011,658172453,5 or under,658172453,1229694627,1214699568,3398127991,540499529,7041194168
World,2012,662567315,5 or under,662567315,1236207564,1211182835,3460738024,555132219,7125827957
World,2013,665655014,5 or under,665655014,1243818256,1206337039,3523839991,570931741,7210582041
World,2014,668172523,5 or under,668172523,1252146241,1201936334,3584722088,588313573,7295290759
World,2015,670673694,5 or under,670673694,1260652054,1199206623,3641716971,607547625,7379796967
World,2016,672883378,5 or under,672883378,1270085714,1198460382,3692884219,629708241,7464021934
World,2017,674734222,5 or under,674734222,1279720725,1199424427,3740589020,653390506,7547858900
World,2018,676275956,5 or under,676275956,1289142086,1201897160,3785709418,678066493,7631091113
World,2019,677366407,5 or under,677366407,1297906548,1205381570,3829878667,702935013,7713468205
World,2020,677941790,5 or under,677941790,1305706836,1209583658,3873960100,727606345,7794798729
World,1950,531111819,5 to 14,338496583,531111819,462383852,1075729380,128709384,2536431018
World,1951,536637285,5 to 14,357888384,536637285,467508834,1090360655,131639069,2584034227
World,1952,543435216,5 to 14,375317072,543435216,472601742,1105295083,134212577,2630861690
World,1953,552639641,5 to 14,389208432,552639641,477846806,1121477035,136437147,2677609061
World,1954,564888697,5 to 14,399285368,564888697,483054184,1139310831,138307674,2724846754
World,1955,579445907,5 to 14,407177108,579445907,488007574,1158561156,139828170,2773019915
World,1956,597258632,5 to 14,418562650,597258632,490714166,1173239551,142668255,2822443254
World,1957,619590984,5 to 14,423912501,619590984,493974720,1190615924,145211929,2873306058
World,1958,644724939,5 to 14,426333259,644724939,497617181,1209560199,147451102,2925686680
World,1959,670192379,5 to 14,428963894,670192379,501809815,1229198172,149411887,2979576147
World,1960,693630881,5 to 14,434008148,693630881,506969069,1249187619,151153998,3034949715
World,1961,718180194,5 to 14,436632765,718180194,513370484,1268469677,155190393,3091843513
World,1962,739528330,5 to 14,444348553,739528330,520255118,1287449585,158839175,3150420761
World,1963,757577365,5 to 14,455725898,757577365,528783643,1306668885,162245155,3211000946
World,1964,773085820,5 to 14,467953106,773085820,540623041,1326734322,165581983,3273978272
World,1965,787074772,5 to 14,479303511,787074772,556604206,1347672756,168928265,3339583510
World,1966,801432710,5 to 14,493730695,801432710,574296020,1364116543,174346663,3407922631
World,1967,816382947,5 to 14,504077098,816382947,596323492,1382152731,179833836,3478770104
World,1968,832117307,5 to 14,511351970,832117307,621049808,1401728060,185352291,3551599436
World,1969,848612659,5 to 14,517485524,848612659,645903831,1422858594,190820357,3625680965
World,1970,865062505,5 to 14,524080098,865062505,669319578,1445760209,196214652,3700437042
World,1971,883013297,5 to 14,531491883,883013297,690640999,1467884093,202729758,3775760030
World,1972,902457697,5 to 14,536683085,902457697,710828491,1492642064,209039251,3851650588
World,1973,922398660,5 to 14,540359989,922398660,729763071,1520043040,215215759,3927780519
World,1974,941513896,5 to 14,542805507,941513896,747729591,1550376534,221368650,4003794178
World,1975,958605580,5 to 14,544509945,958605580,765045983,1583767230,227551736,4079480474
World,1976,976103847,5 to 14,545831110,976103847,781062765,1616624929,235044176,4154666827
World,1977,992159217,5 to 14,545472161,992159217,796282698,1653043368,242548475,4229505919
World,1978,1006323982,5 to 14,544569672,1006323982,811407134,1692375057,249857754,4304533599
World,1979,1018171030,5 to 14,544838047,1018171030,827403932,1733509721,256583455,4380506185
World,1980,1027383952,5 to 14,547597480,1027383952,844817999,1775672002,262532033,4458003466
World,1981,1036803714,5 to 14,550801985,1036803714,863281509,1817376124,268733287,4536996619
World,1982,1043539195,5 to 14,557682727,1043539195,882655107,1859566305,273943192,4617386526
World,1983,1048190950,5 to 14,567358877,1048190950,902508676,1902829701,278680983,4699569187
World,1984,1051780587,5 to 14,578440368,1051780587,922040413,1948103859,283646290,4784011517
World,1985,1055226288,5 to 14,590128339,1055226288,940597544,1995726730,289242765,4870921666
World,1986,1060767138,5 to 14,606209489,1060767138,956506512,2040680574,296404287,4960568000
World,1987,1068509868,5 to 14,619964614,1068509868,971892382,2088218713,303936421,5052521998
World,1988,1078585568,5 to 14,631113152,1078585568,986141303,2137794566,311791405,5145425994
World,1989,1090883734,5 to 14,639016669,1090883734,998599873,2189053626,319887532,5237441434
World,1990,1104547080,5 to 14,643553449,1104547080,1009042699,2241876929,328210884,5327231041
World,1991,1120857370,5 to 14,649506409,1120857370,1015426818,2291043586,337455200,5414289383
World,1992,1140953306,5 to 14,646075679,1140953306,1020821435,2344094211,346975262,5498919893
World,1993,1163142626,5 to 14,636748029,1163142626,1025547670,2399612160,356547113,5581597598
World,1994,1184737333,5 to 14,626729823,1184737333,1030261910,2455596323,365825039,5663150428
World,1995,1203031497,5 to 14,619842533,1203031497,1035737534,2510922575,374678791,5744212930
World,1996,1220479501,5 to 14,608067007,1220479501,1043456230,2567803895,385085298,5824891931
World,1997,1232147202,5 to 14,605138103,1232147202,1050752848,2622474740,394532754,5905045647
World,1998,1237796821,5 to 14,608453277,1237796821,1059113083,2675942596,403488298,5984794075
World,1999,1238353202,5 to 14,613054770,1238353202,1070410827,2729818018,412602216,6064239033
World,2000,1235652905,5 to 14,615665603,1235652905,1085431679,2784534520,422209099,6143493806
World,2001,1231698910,5 to 14,622643947,1231698910,1102328020,2833019603,432936051,6222626531
World,2002,1226525960,5 to 14,625335799,1226525960,1122964368,2882958202,443988843,6301773172
World,2003,1221244140,5 to 14,625057515,1221244140,1145254315,2934603660,455025511,6381185141
World,2004,1217002298,5 to 14,624922571,1217002298,1165850161,2987983173,465401188,6461159391
World,2005,1213815364,5 to 14,627238009,1213815364,1182711474,3043270549,474871560,6541906956
World,2006,1212393926,5 to 14,631515210,1212393926,1195876676,3098263057,485469048,6623517917
World,2007,1213432466,5 to 14,636307578,1213432466,1205496289,3155444947,495265363,6705946643
World,2008,1216357699,5 to 14,641725809,1216357699,1211630735,3214499696,504874733,6789088672
World,2009,1220279832,5 to 14,647050718,1220279832,1214844667,3275429519,515162252,6872766988
World,2010,1224526945,5 to 14,652014313,1224526945,1215716886,3337877409,526688035,6956823588
World,2011,1229694627,5 to 14,658172453,1229694627,1214699568,3398127991,540499529,7041194168
World,2012,1236207564,5 to 14,662567315,1236207564,1211182835,3460738024,555132219,7125827957
World,2013,1243818256,5 to 14,665655014,1243818256,1206337039,3523839991,570931741,7210582041
World,2014,1252146241,5 to 14,668172523,1252146241,1201936334,3584722088,588313573,7295290759
World,2015,1260652054,5 to 14,670673694,1260652054,1199206623,3641716971,607547625,7379796967
World,2016,1270085714,5 to 14,672883378,1270085714,1198460382,3692884219,629708241,7464021934
World,2017,1279720725,5 to 14,674734222,1279720725,1199424427,3740589020,653390506,7547858900
World,2018,1289142086,5 to 14,676275956,1289142086,1201897160,3785709418,678066493,7631091113
World,2019,1297906548,5 to 14,677366407,1297906548,1205381570,3829878667,702935013,7713468205
World,2020,1305706836,5 to 14,677941790,1305706836,1209583658,3873960100,727606345,7794798729
World,1950,462383852,15 to 24,338496583,531111819,462383852,1075729380,128709384,2536431018
World,1951,467508834,15 to 24,357888384,536637285,467508834,1090360655,131639069,2584034227
World,1952,472601742,15 to 24,375317072,543435216,472601742,1105295083,134212577,2630861690
World,1953,477846806,15 to 24,389208432,552639641,477846806,1121477035,136437147,2677609061
World,1954,483054184,15 to 24,399285368,564888697,483054184,1139310831,138307674,2724846754
World,1955,488007574,15 to 24,407177108,579445907,488007574,1158561156,139828170,2773019915
World,1956,490714166,15 to 24,418562650,597258632,490714166,1173239551,142668255,2822443254
World,1957,493974720,15 to 24,423912501,619590984,493974720,1190615924,145211929,2873306058
World,1958,497617181,15 to 24,426333259,644724939,497617181,1209560199,147451102,2925686680
World,1959,501809815,15 to 24,428963894,670192379,501809815,1229198172,149411887,2979576147
World,1960,506969069,15 to 24,434008148,693630881,506969069,1249187619,151153998,3034949715
World,1961,513370484,15 to 24,436632765,718180194,513370484,1268469677,155190393,3091843513
World,1962,520255118,15 to 24,444348553,739528330,520255118,1287449585,158839175,3150420761
World,1963,528783643,15 to 24,455725898,757577365,528783643,1306668885,162245155,3211000946
World,1964,540623041,15 to 24,467953106,773085820,540623041,1326734322,165581983,3273978272
World,1965,556604206,15 to 24,479303511,787074772,556604206,1347672756,168928265,3339583510
World,1966,574296020,15 to 24,493730695,801432710,574296020,1364116543,174346663,3407922631
World,1967,596323492,15 to 24,504077098,816382947,596323492,1382152731,179833836,3478770104
World,1968,621049808,15 to 24,511351970,832117307,621049808,1401728060,185352291,3551599436
World,1969,645903831,15 to 24,517485524,848612659,645903831,1422858594,190820357,3625680965
World,1970,669319578,15 to 24,524080098,865062505,669319578,1445760209,196214652,3700437042
World,1971,690640999,15 to 24,531491883,883013297,690640999,1467884093,202729758,3775760030
World,1972,710828491,15 to 24,536683085,902457697,710828491,1492642064,209039251,3851650588
World,1973,729763071,15 to 24,540359989,922398660,729763071,1520043040,215215759,3927780519
World,1974,747729591,15 to 24,542805507,941513896,747729591,1550376534,221368650,4003794178
World,1975,765045983,15 to 24,544509945,958605580,765045983,1583767230,227551736,4079480474
World,1976,781062765,15 to 24,545831110,976103847,781062765,1616624929,235044176,4154666827
World,1977,796282698,15 to 24,545472161,992159217,796282698,1653043368,242548475,4229505919
World,1978,811407134,15 to 24,544569672,1006323982,811407134,1692375057,249857754,4304533599
World,1979,827403932,15 to 24,544838047,1018171030,827403932,1733509721,256583455,4380506185
World,1980,844817999,15 to 24,547597480,1027383952,844817999,1775672002,262532033,4458003466
World,1981,863281509,15 to 24,550801985,1036803714,863281509,1817376124,268733287,4536996619
World,1982,882655107,15 to 24,557682727,1043539195,882655107,1859566305,273943192,4617386526
World,1983,902508676,15 to 24,567358877,1048190950,902508676,1902829701,278680983,4699569187
World,1984,922040413,15 to 24,578440368,1051780587,922040413,1948103859,283646290,4784011517
World,1985,940597544,15 to 24,590128339,1055226288,940597544,1995726730,289242765,4870921666
