Entity,Year,Population,Age range,5 or under,5 to 14,15 to 24,25 to 64,65 or over,Total
World,1986,956506512,15 to 24,606209489,1060767138,956506512,2040680574,296404287,4960568000
World,1987,971892382,15 to 24,619964614,1068509868,971892382,2088218713,303936421,5052521998
World,1988,986141303,15 to 24,631113152,1078585568,986141303,2137794566,311791405,5145425994
World,1989,998599873,15 to 24,639016669,1090883734,998599873,2189053626,319887532,5237441434
World,1990,1009042699,15 to 24,643553449,1104547080,1009042699,2241876929,328210884,5327231041
World,1991,1015426818,15 to 24,649506409,1120857370,1015426818,2291043586,337455200,5414289383
World,1992,1020821435,15 to 24,646075679,1140953306,1020821435,2344094211,346975262,5498919893
World,1993,1025547670,15 to 24,636748029,1163142626,1025547670,2399612160,356547113,5581597598
World,1994,1030261910,15 to 24,626729823,1184737333,1030261910,2455596323,365825039,5663150428
World,1995,1035737534,15 to 24,619842533,1203031497,1035737534,2510922575,374678791,5744212930
World,1996,1043456230,15 to 24,608067007,1220479501,1043456230,2567803895,385085298,5824891931
World,1997,1050752848,15 to 24,605138103,1232147202,1050752848,2622474740,394532754,5905045647
World,1998,1059113083,15 to 24,608453277,1237796821,1059113083,2675942596,403488298,5984794075
World,1999,1070410827,15 to 24,613054770,1238353202,1070410827,2729818018,412602216,6064239033
World,2000,1085431679,15 to 24,615665603,1235652905,1085431679,2784534520,422209099,6143493806
World,2001,1102328020,15 to 24,622643947,1231698910,1102328020,2833019603,432936051,6222626531
World,2002,1122964368,15 to 24,625335799,1226525960,1122964368,2882958202,443988843,6301773172
World,2003,1145254315,15 to 24,625057515,1221244140,1145254315,2934603660,455025511,6381185141
World,2004,1165850161,15 to 24,624922571,1217002298,1165850161,2987983173,465401188,6461159391
World,2005,1182711474,15 to 24,627238009,1213815364,1182711474,3043270549,474871560,6541906956
World,2006,1195876676,15 to 24,631515210,1212393926,1195876676,3098263057,485469048,6623517917
World,2007,1205496289,15 to 24,636307578,1213432466,1205496289,3155444947,495265363,6705946643
World,2008,1211630735,15 to 24,641725809,1216357699,1211630735,3214499696,504874733,6789088672
World,2009,1214844667,15 to 24,647050718,1220279832,1214844667,3275429519,515162252,6872766988
World,2010,1215716886,15 to 24,652014313,1224526945,1215716886,3337877409,526688035,6956823588
World,2011,1214699568,15 to 24,658172453,1229694627,1214699568,3398127991,540499529,7041194168
World,2012,1211182835,15 to 24,662567315,1236207564,1211182835,3460738024,555132219,7125827957
World,2013,1206337039,15 to 24,665655014,1243818256,1206337039,3523839991,570931741,7210582041
World,2014,1201936334,15 to 24,668172523,1252146241,1201936334,3584722088,588313573,7295290759
World,2015,1199206623,15 to 24,670673694,1260652054,1199206623,3641716971,607547625,7379796967
World,2016,1198460382,15 to 24,672883378,1270085714,1198460382,3692884219,629708241,7464021934
World,2017,1199424427,15 to 24,674734222,1279720725,1199424427,3740589020,653390506,7547858900
World,2018,1201897160,15 to 24,676275956,1289142086,1201897160,3785709418,678066493,7631091113
World,2019,1205381570,15 to 24,677366407,1297906548,1205381570,3829878667,702935013,7713468205
World,2020,1209583658,15 to 24,677941790,1305706836,1209583658,3873960100,727606345,7794798729
World,1950,1075729380,25 to 64,338496583,531111819,462383852,1075729380,128709384,2536431018
World,1951,1090360655,25 to 64,357888384,536637285,467508834,1090360655,131639069,2584034227
World,1952,1105295083,25 to 64,375317072,543435216,472601742,1105295083,134212577,2630861690
World,1953,1121477035,25 to 64,389208432,552639641,477846806,1121477035,136437147,2677609061
World,1954,1139310831,25 to 64,399285368,564888697,483054184,1139310831,138307674,2724846754
World,1955,1158561156,25 to 64,407177108,579445907,488007574,1158561156,139828170,2773019915
World,1956,1173239551,25 to 64,418562650,597258632,490714166,1173239551,142668255,2822443254
World,1957,1190615924,25 to 64,423912501,619590984,493974720,1190615924,145211929,2873306058
World,1958,1209560199,25 to 64,426333259,644724939,497617181,1209560199,147451102,2925686680
World,1959,1229198172,25 to 64,428963894,670192379,501809815,1229198172,149411887,2979576147
World,1960,1249187619,25 to 64,434008148,693630881,506969069,1249187619,151153998,3034949715
World,1961,1268469677,25 to 64,436632765,718180194,513370484,1268469677,155190393,3091843513
World,1962,1287449585,25 to 64,444348553,739528330,520255118,1287449585,158839175,3150420761
World,1963,1306668885,25 to 64,455725898,757577365,528783643,1306668885,162245155,3211000946
World,1964,1326734322,25 to 64,467953106,773085820,540623041,1326734322,165581983,3273978272
World,1965,1347672756,25 to 64,479303511,787074772,556604206,1347672756,168928265,3339583510
World,1966,1364116543,25 to 64,493730695,801432710,574296020,1364116543,174346663,3407922631
World,1967,1382152731,25 to 64,504077098,816382947,596323492,1382152731,179833836,3478770104
World,1968,1401728060,25 to 64,511351970,832117307,621049808,1401728060,185352291,3551599436
World,1969,1422858594,25 to 64,517485524,848612659,645903831,1422858594,190820357,3625680965
World,1970,1445760209,25 to 64,524080098,865062505,669319578,1445760209,196214652,3700437042
World,1971,1467884093,25 to 64,531491883,883013297,690640999,1467884093,202729758,3775760030
World,1972,1492642064,25 to 64,536683085,902457697,710828491,1492642064,209039251,3851650588
World,1973,1520043040,25 to 64,540359989,922398660,729763071,1520043040,215215759,3927780519
World,1974,1550376534,25 to 64,542805507,941513896,747729591,1550376534,221368650,4003794178
World,1975,1583767230,25 to 64,544509945,958605580,765045983,1583767230,227551736,4079480474
World,1976,1616624929,25 to 64,545831110,976103847,781062765,1616624929,235044176,4154666827
World,1977,1653043368,25 to 64,545472161,992159217,796282698,1653043368,242548475,4229505919
World,1978,1692375057,25 to 64,544569672,1006323982,811407134,1692375057,249857754,4304533599
World,1979,1733509721,25 to 64,544838047,1018171030,827403932,1733509721,256583455,4380506185
World,1980,1775672002,25 to 64,547597480,1027383952,844817999,1775672002,262532033,4458003466
World,1981,1817376124,25 to 64,550801985,1036803714,863281509,1817376124,268733287,4536996619
World,1982,1859566305,25 to 64,557682727,1043539195,882655107,1859566305,273943192,4617386526
World,1983,1902829701,25 to 64,567358877,1048190950,902508676,1902829701,278680983,4699569187
World,1984,1948103859,25 to 64,578440368,1051780587,922040413,1948103859,283646290,4784011517
World,1985,1995726730,25 to 64,590128339,1055226288,940597544,1995726730,289242765,4870921666
World,1986,2040680574,25 to 64,606209489,1060767138,956506512,2040680574,296404287,4960568000
World,1987,2088218713,25 to 64,619964614,1068509868,971892382,2088218713,303936421,5052521998
World,1988,2137794566,25 to 64,631113152,1078585568,986141303,2137794566,311791405,5145425994
World,1989,2189053626,25 to 64,639016669,1090883734,998599873,2189053626,319887532,5237441434
World,1990,2241876929,25 to 64,643553449,1104547080,1009042699,2241876929,328210884,5327231041
World,1991,2291043586,25 to 64,649506409,1120857370,1015426818,2291043586,337455200,5414289383
World,1992,2344094211,25 to 64,646075679,1140953306,1020821435,2344094211,346975262,5498919893
World,1993,2399612160,25 to 64,636748029,1163142626,1025547670,2399612160,356547113,5581597598
World,1994,2455596323,25 to 64,626729823,1184737333,1030261910,2455596323,365825039,5663150428
World,1995,2510922575,25 to 64,619842533,1203031497,1035737534,2510922575,374678791,5744212930
World,1996,2567803895,25 to 64,608067007,1220479501,1043456230,2567803895,385085298,5824891931
World,1997,2622474740,25 to 64,605138103,1232147202,1050752848,2622474740,394532754,5905045647
World,1998,2675942596,25 to 64,608453277,1237796821,1059113083,2675942596,403488298,5984794075
World,1999,2729818018,25 to 64,613054770,1238353202,1070410827,2729818018,412602216,6064239033
World,2000,2784534520,25 to 64,615665603,1235652905,1085431679,2784534520,422209099,6143493806
World,2001,2833019603,25 to 64,622643947,1231698910,1102328020,2833019603,432936051,6222626531
World,2002,2882958202,25 to 64,625335799,1226525960,1122964368,2882958202,443988843,6301773172
World,2003,2934603660,25 to 64,625057515,1221244140,1145254315,2934603660,455025511,6381185141
World,2004,2987983173,25 to 64,624922571,1217002298,1165850161,2987983173,465401188,6461159391
World,2005,3043270549,25 to 64,627238009,1213815364,1182711474,3043270549,474871560,6541906956
World,2006,3098263057,25 to 64,631515210,1212393926,1195876676,3098263057,485469048,6623517917
World,2007,3155444947,25 to 64,636307578,1213432466,1205496289,3155444947,495265363,6705946643
World,2008,3214499696,25 to 64,641725809,1216357699,1211630735,3214499696,504874733,6789088672
World,2009,3275429519,25 to 64,647050718,1220279832,1214844667,3275429519,515162252,6872766988
World,2010,3337877409,25 to 64,652014313,1224526945,1215716886,3337877409,526688035,6956823588
World,2011,3398127991,25 to 64,658172453,1229694627,1214699568,3398127991,540499529,7041194168
World,2012,3460738024,25 to 64,662567315,1236207564,1211182835,3460738024,555132219,7125827957
World,2013,3523839991,25 to 64,665655014,1243818256,1206337039,3523839991,570931741,7210582041
World,2014,3584722088,25 to 64,668172523,1252146241,1201936334,3584722088,588313573,7295290759
World,2015,3641716971,25 to 64,670673694,1260652054,1199206623,3641716971,607547625,7379796967
World,2016,3692884219,25 to 64,672883378,1270085714,1198460382,3692884219,629708241,7464021934
World,2017,3740589020,25 to 64,674734222,1279720725,1199424427,3740589020,653390506,7547858900
World,2018,3785709418,25 to 64,676275956,1289142086,1201897160,3785709418,678066493,7631091113
World,2019,3829878667,25 to 64,677366407,1297906548,1205381570,3829878667,702935013,7713468205
World,2020,3873960100,25 to 64,677941790,1305706836,1209583658,3873960100,727606345,7794798729
World,1950,128709384,65 or over,338496583,531111819,462383852,1075729380,128709384,2536431018
World,1951,131639069,65 or over,357888384,536637285,467508834,1090360655,131639069,2584034227
World,1952,134212577,65 or over,375317072,543435216,472601742,1105295083,134212577,2630861690
World,1953,136437147,65 or over,389208432,552639641,477846806,1121477035,136437147,2677609061
World,1954,138307674,65 or over,399285368,564888697,483054184,1139310831,138307674,2724846754
World,1955,139828170,65 or over,407177108,579445907,488007574,1158561156,139828170,2773019915
World,1956,142668255,65 or over,418562650,597258632,490714166,1173239551,142668255,2822443254
World,1957,145211929,65 or over,423912501,619590984,493974720,1190615924,145211929,2873306058
World,1958,147451102,65 or over,426333259,644724939,497617181,1209560199,147451102,2925686680
World,1959,149411887,65 or over,428963894,670192379,501809815,1229198172,149411887,2979576147
World,1960,151153998,65 or over,434008148,693630881,506969069,1249187619,151153998,3034949715
World,1961,155190393,65 or over,436632765,718180194,513370484,1268469677,155190393,3091843513
World,1962,158839175,65 or over,444348553,739528330,520255118,1287449585,158839175,3150420761
World,1963,162245155,65 or over,455725898,757577365,528783643,1306668885,162245155,3211000946
World,1964,165581983,65 or over,467953106,773085820,540623041,1326734322,165581983,3273978272
World,1965,168928265,65 or over,479303511,787074772,556604206,1347672756,168928265,3339583510
World,1966,174346663,65 or over,493730695,801432710,574296020,1364116543,174346663,3407922631
World,1967,179833836,65 or over,504077098,816382947,596323492,1382152731,179833836,3478770104
World,1968,185352291,65 or over,511351970,832117307,621049808,1401728060,185352291,3551599436
World,1969,190820357,65 or over,517485524,848612659,645903831,1422858594,190820357,3625680965
World,1970,196214652,65 or over,524080098,865062505,669319578,1445760209,196214652,3700437042
World,1971,202729758,65 or over,531491883,883013297,690640999,1467884093,202729758,3775760030
World,1972,209039251,65 or over,536683085,902457697,710828491,1492642064,209039251,3851650588
World,1973,215215759,65 or over,540359989,922398660,729763071,1520043040,215215759,3927780519
World,1974,221368650,65 or over,542805507,941513896,747729591,1550376534,221368650,4003794178
World,1975,227551736,65 or over,544509945,958605580,765045983,1583767230,227551736,4079480474
World,1976,235044176,65 or over,545831110,976103847,781062765,1616624929,235044176,4154666827
World,1977,242548475,65 or over,545472161,992159217,796282698,1653043368,242548475,4229505919
World,1978,249857754,65 or over,544569672,1006323982,811407134,1692375057,249857754,4304533599
World,1979,256583455,65 or over,544838047,1018171030,827403932,1733509721,256583455,4380506185
World,1980,262532033,65 or over,547597480,1027383952,844817999,1775672002,262532033,4458003466
World,1981,268733287,65 or over,550801985,1036803714,863281509,1817376124,268733287,4536996619
World,1982,273943192,65 or over,557682727,1043539195,882655107,1859566305,273943192,4617386526
World,1983,278680983,65 or over,567358877,1048190950,902508676,1902829701,278680983,4699569187
World,1984,283646290,65 or over,578440368,1051780587,922040413,1948103859,283646290,4784011517
World,1985,289242765,65 or over,590128339,1055226288,940597544,1995726730,289242765,4870921666
World,1986,296404287,65 or over,606209489,1060767138,956506512,2040680574,296404287,4960568000
World,1987,303936421,65 or over,619964614,1068509868,971892382,2088218713,303936421,5052521998
World,1988,311791405,65 or over,631113152,1078585568,986141303,2137794566,311791405,5145425994
World,1989,319887532,65 or over,639016669,1090883734,998599873,2189053626,319887532,5237441434
World,1990,328210884,65 or over,643553449,1104547080,1009042699,2241876929,328210884,5327231041
World,1991,337455200,65 or over,649506409,1120857370,1015426818,2291043586,337455200,5414289383
World,1992,346975262,65 or over,646075679,1140953306,1020821435,2344094211,346975262,5498919893
World,1993,356547113,65 or over,636748029,1163142626,1025547670,2399612160,356547113,5581597598
World,1994,365825039,65 or over,626729823,1184737333,1030261910,2455596323,365825039,5663150428
World,1995,374678791,65 or over,619842533,1203031497,1035737534,2510922575,374678791,5744212930
World,1996,385085298,65 or over,608067007,1220479501,1043456230,2567803895,385085298,5824891931
World,1997,394532754,65 or over,605138103,1232147202,1050752848,2622474740,394532754,5905045647
World,1998,403488298,65 or over,608453277,1237796821,1059113083,2675942596,403488298,5984794075
World,1999,412602216,65 or over,613054770,1238353202,1070410827,2729818018,412602216,6064239033
World,2000,422209099,65 or over,615665603,1235652905,1085431679,2784534520,422209099,6143493806
World,2001,432936051,65 or over,622643947,1231698910,1102328020,2833019603,432936051,6222626531
World,2002,443988843,65 or over,625335799,1226525960,1122964368,2882958202,443988843,6301773172
World,2003,455025511,65 or over,625057515,1221244140,1145254315,2934603660,455025511,6381185141
World,2004,465401188,65 or over,624922571,1217002298,1165850161,2987983173,465401188,6461159391
World,2005,474871560,65 or over,627238009,1213815364,1182711474,3043270549,474871560,6541906956
World,2006,485469048,65 or over,631515210,1212393926,1195876676,3098263057,485469048,6623517917
World,2007,495265363,65 or over,636307578,1213432466,1205496289,3155444947,495265363,6705946643
World,2008,504874733,65 or over,641725809,1216357699,1211630735,3214499696,504874733,6789088672
World,2009,515162252,65 or over,647050718,1220279832,1214844667,3275429519,515162252,6872766988
World,2010,526688035,65 or over,652014313,1224526945,1215716886,3337877409,526688035,6956823588
World,2011,540499529,65 or over,658172453,1229694627,1214699568,3398127991,540499529,7041194168
World,2012,555132219,65 or over,662567315,1236207564,1211182835,3460738024,555132219,7125827957
World,2013,570931741,65 or over,665655014,1243818256,1206337039,3523839991,570931741,7210582041
World,2014,588313573,65 or over,668172523,1252146241,1201936334,3584722088,588313573,7295290759
World,2015,607547625,65 or over,670673694,1260652054,1199206623,3641716971,607547625,7379796967
World,2016,629708241,65 or over,672883378,1270085714,1198460382,3692884219,629708241,7464021934
World,2017,653390506,65 or over,674734222,1279720725,1199424427,3740589020,653390506,7547858900
World,2018,678066493,65 or over,676275956,1289142086,1201897160,3785709418,678066493,7631091113
World,2019,702935013,65 or over,677366407,1297906548,1205381570,3829878667,702935013,7713468205
World,2020,727606345,65 or over,677941790,1305706836,1209583658,3873960100,727606345,7794798729
